AC_S_007 多天功率矩阵
"空调参数: P_rated=3.41kW, T_range=[20.4, 25.4]°C"

日期,状态,t1(0.5h),t2(1.0h),t3(1.5h),t4(2.0h),t5(2.5h),t6(3.0h),t7(3.5h),t8(4.0h),t9(4.5h),t10(5.0h),t11(5.5h),t12(6.0h),t13(6.5h),t14(7.0h),t15(7.5h),t16(8.0h),t17(8.5h),t18(9.0h),t19(9.5h),t20(10.0h),t21(10.5h),t22(11.0h),t23(11.5h),t24(12.0h),t25(12.5h),t26(13.0h),t27(13.5h),t28(14.0h),t29(14.5h),t30(15.0h),t31(15.5h),t32(16.0h),t33(16.5h),t34(17.0h),t35(17.5h),t36(18.0h),t37(18.5h),t38(19.0h),t39(19.5h),t40(20.0h),t41(20.5h),t42(21.0h),t43(21.5h),t44(22.0h),t45(22.5h),t46(23.0h),t47(23.5h),t48(24.0h)
2021/7/27,success,0.000,0.000,0.000,0.000,0.424,0.870,0.947,1.025,1.103,1.180,1.113,1.045,0.978,0.910,0.842,0.775,0.748,0.722,0.696,0.670,0.644,0.455,0.424,0.617,0.535,0.452,0.369,0.287,0.204,0.121,0.174,0.394,0.405,0.417,0.428,0.439,0.450,0.461,0.482,0.502,0.522,0.542,0.563,0.583,0.605,0.627,0.649,0.649
2021/7/28,success,0.000,0.000,0.000,0.000,0.293,0.823,0.858,0.893,0.928,0.963,0.925,0.888,0.850,0.812,0.774,0.736,0.618,0.500,0.382,0.264,0.146,0.331,0.384,0.028,0.086,0.144,0.202,0.260,0.318,0.376,0.368,0.436,0.451,0.466,0.481,0.496,0.511,0.526,0.515,0.503,0.491,0.480,0.468,0.457,0.506,0.555,0.604,0.604
2021/7/29,success,0.000,0.000,0.000,0.000,0.000,0.526,0.570,0.546,0.523,0.499,0.515,0.532,0.548,0.564,0.580,0.596,0.555,0.514,0.472,0.431,0.389,0.345,0.337,0.348,0.334,0.321,0.307,0.293,0.280,0.266,0.271,0.329,0.326,0.322,0.319,0.315,0.312,0.309,0.332,0.355,0.378,0.401,0.425,0.448,0.480,0.512,0.544,0.544
2021/7/3,success,0.000,0.000,0.000,0.000,0.151,0.699,0.713,0.726,0.740,0.754,0.735,0.715,0.696,0.677,0.658,0.639,0.596,0.553,0.509,0.466,0.423,0.450,0.413,0.380,0.398,0.415,0.433,0.451,0.469,0.486,0.471,0.377,0.388,0.400,0.411,0.423,0.435,0.446,0.440,0.433,0.427,0.421,0.414,0.408,0.452,0.496,0.540,0.540
2021/7/30,success,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.395,0.461,0.464,0.467,0.469,0.472,0.475,0.478,0.453,0.427,0.402,0.377,0.351,0.288,0.294,0.326,0.345,0.363,0.382,0.401,0.420,0.439,0.402,0.299,0.297,0.294,0.292,0.289,0.287,0.284,0.237,0.190,0.143,0.096,0.049,0.002,0.051,0.101,0.150,0.150
2021/7/31,success,0.000,0.000,0.000,0.000,0.428,0.791,0.787,0.783,0.780,0.776,0.707,0.639,0.570,0.501,0.432,0.364,0.346,0.328,0.310,0.293,0.275,0.292,0.255,0.257,0.307,0.357,0.407,0.457,0.507,0.557,0.527,0.218,0.206,0.194,0.182,0.170,0.157,0.145,0.193,0.241,0.288,0.336,0.384,0.431,0.493,0.554,0.615,0.615
2021/7/4,success,0.000,0.000,0.000,0.000,0.000,0.436,0.721,0.784,0.848,0.911,0.876,0.840,0.805,0.769,0.734,0.698,0.663,0.627,0.592,0.557,0.521,0.427,0.412,0.486,0.454,0.422,0.389,0.357,0.325,0.293,0.257,0.397,0.384,0.372,0.360,0.347,0.335,0.322,0.355,0.388,0.421,0.454,0.487,0.520,0.522,0.524,0.526,0.526
2021/7/5,success,0.000,0.000,0.000,0.000,0.000,0.000,0.178,0.527,0.553,0.579,0.626,0.673,0.720,0.767,0.815,0.862,0.819,0.776,0.734,0.691,0.648,0.150,0.114,0.606,0.569,0.532,0.495,0.458,0.422,0.385,0.356,0.078,0.094,0.109,0.125,0.140,0.156,0.172,0.206,0.241,0.276,0.311,0.346,0.381,0.388,0.395,0.402,0.402
2021/7/6,success,0.000,0.000,0.000,0.000,0.426,0.807,0.807,0.808,0.808,0.808,0.748,0.689,0.629,0.570,0.510,0.450,0.432,0.414,0.396,0.378,0.360,0.270,0.241,0.342,0.324,0.307,0.289,0.271,0.254,0.236,0.213,0.212,0.204,0.195,0.187,0.178,0.169,0.161,0.202,0.242,0.283,0.324,0.365,0.406,0.473,0.539,0.606,0.606
2021/7/7,success,0.000,0.000,0.000,0.000,0.000,0.000,0.129,0.482,0.493,0.503,0.515,0.527,0.539,0.550,0.562,0.574,0.539,0.503,0.468,0.433,0.398,0.145,0.122,0.362,0.354,0.345,0.336,0.327,0.319,0.310,0.303,0.099,0.085,0.071,0.058,0.044,0.030,0.016,0.063,0.109,0.156,0.203,0.249,0.296,0.320,0.344,0.368,0.368
