AC_ID,Date,Hour,Sampled_Price,Base_Price,Real_Price,AC_Power,Outdoor_Temperature,Indoor_Temperature,Next_Indoor_Temperature,Dynamic_T_max,Initial_Temperature,Is_Real_Data,Is_Rolling,Rolling_Hour
AC_S_001,2021/09/01,1,-1.0,-1.0,-1.0,4.9132265,25.463657406944446,21.9,,25.335633422662184,23.0,,True,1
AC_S_001,2021/09/01,1,-0.7777777777777778,-1.0,-1.0,4.9132265,25.463657406944446,21.9,,25.055684536349872,23.0,,True,1
AC_S_001,2021/09/01,1,-0.5555555555555556,-1.0,-1.0,4.9132265,25.463657406944446,21.9,,24.778828976248917,23.0,,True,1
AC_S_001,2021/09/01,1,-0.33333333333333337,-1.0,-1.0,4.9132265,25.463657406944446,21.9,,24.505032562308887,23.0,,True,1
AC_S_001,2021/09/01,1,-0.11111111111111116,-1.0,-1.0,4.9132265,25.463657406944446,21.9,,24.234261492155625,23.0,,True,1
AC_S_001,2021/09/01,1,0.11111111111111116,-1.0,-1.0,0.0,25.463657406944446,23.28735,,23.966482336918013,23.0,,True,1
AC_S_001,2021/09/01,1,0.33333333333333326,-1.0,-1.0,0.0,25.463657406944446,23.28735,,23.701662037100984,23.0,,True,1
AC_S_001,2021/09/01,1,0.5555555555555554,-1.0,-1.0,0.0,25.463657406944446,23.28735,,23.439767898503998,23.0,,True,1
AC_S_001,2021/09/01,1,0.7777777777777777,-1.0,-1.0,0.37745466,25.463657406944446,23.180768,,23.180767588184715,23.0,,True,1
AC_S_001,2021/09/01,1,1.0,-1.0,-1.0,1.2845557,25.463657406944446,22.924629,,22.92462913046721,23.0,,True,1
AC_S_001,2021/09/01,1,-1.0,-1.0,-1.0,4.9132265,25.463657406944446,23.0,21.90000000803722,22.92462913046721,23.0,True,True,1
AC_S_001,2021/09/01,2,-1.0,-1.0,-1.0,2.9778995,25.4375,21.9,,25.335633422662184,21.90000000803722,,True,2
AC_S_001,2021/09/01,2,-0.7777777777777778,-1.0,-1.0,2.9778995,25.4375,21.9,,25.055684536349872,21.90000000803722,,True,2
AC_S_001,2021/09/01,2,-0.5555555555555556,-1.0,-1.0,2.9778995,25.4375,21.9,,24.778828976248917,21.90000000803722,,True,2
AC_S_001,2021/09/01,2,-0.33333333333333337,-1.0,-1.0,2.9778995,25.4375,21.9,,24.505032562308887,21.90000000803722,,True,2
AC_S_001,2021/09/01,2,-0.11111111111111116,-1.0,-1.0,2.9778995,25.4375,21.9,,24.234261492155625,21.90000000803722,,True,2
AC_S_001,2021/09/01,2,0.11111111111111116,-1.0,-1.0,0.0,25.4375,22.364876,,23.966482336918013,21.90000000803722,,True,2
AC_S_001,2021/09/01,2,0.33333333333333326,-1.0,-1.0,0.0,25.4375,22.364876,,23.701662037100984,21.90000000803722,,True,2
AC_S_001,2021/09/01,2,0.5555555555555554,-1.0,-1.0,0.0,25.4375,22.364876,,23.439767898503998,21.90000000803722,,True,2
AC_S_001,2021/09/01,2,0.7777777777777777,-1.0,-1.0,0.0,25.4375,22.364876,,23.180767588184715,21.90000000803722,,True,2
AC_S_001,2021/09/01,2,1.0,-1.0,-1.0,0.0,25.4375,22.364876,,22.92462913046721,21.90000000803722,,True,2
AC_S_001,2021/09/01,2,-1.0,-1.0,-1.0,2.9778995,25.4375,21.90000000803722,21.52400492938601,22.92462913046721,21.90000000803722,True,True,2
AC_S_001,2021/09/01,3,-1.0,-1.0,-1.0,3.8286531,26.052314815277775,21.9,,25.335633422662184,21.52400492938601,,True,3
AC_S_001,2021/09/01,3,-0.7777777777777778,-1.0,-1.0,3.8286531,26.052314815277775,21.9,,25.055684536349872,21.52400492938601,,True,3
AC_S_001,2021/09/01,3,-0.5555555555555556,-1.0,-1.0,3.8286531,26.052314815277775,21.9,,24.778828976248917,21.52400492938601,,True,3
AC_S_001,2021/09/01,3,-0.33333333333333337,-1.0,-1.0,3.8286531,26.052314815277775,21.9,,24.505032562308887,21.52400492938601,,True,3
AC_S_001,2021/09/01,3,-0.11111111111111116,-1.0,-1.0,3.8286531,26.052314815277775,21.9,,24.234261492155625,21.52400492938601,,True,3
AC_S_001,2021/09/01,3,0.11111111111111116,-1.0,-1.0,0.0,26.052314815277775,22.435936,,23.966482336918013,21.52400492938601,,True,3
AC_S_001,2021/09/01,3,0.33333333333333326,-1.0,-1.0,0.0,26.052314815277775,22.435936,,23.701662037100984,21.52400492938601,,True,3
AC_S_001,2021/09/01,3,0.5555555555555554,-1.0,-1.0,0.0,26.052314815277775,22.435936,,23.439767898503998,21.52400492938601,,True,3
AC_S_001,2021/09/01,3,0.7777777777777777,-1.0,-1.0,0.0,26.052314815277775,22.435936,,23.180767588184715,21.52400492938601,,True,3
AC_S_001,2021/09/01,3,1.0,-1.0,-1.0,0.0,26.052314815277775,22.435936,,22.92462913046721,21.52400492938601,,True,3
AC_S_001,2021/09/01,3,-1.0,-1.0,-1.0,3.8286531,26.052314815277775,21.52400492938601,21.02430335007302,22.92462913046721,21.52400492938601,True,True,3
AC_S_001,2021/09/01,12,-1.0,1.0,1.0,5.1382225,26.140509259722222,21.9,,25.335633422662184,21.02430335007302,,True,12
AC_S_001,2021/09/01,12,-0.7777777777777778,1.0,1.0,5.1382225,26.140509259722222,21.9,,25.055684536349872,21.02430335007302,,True,12
AC_S_001,2021/09/01,12,-0.5555555555555556,1.0,1.0,5.1382225,26.140509259722222,21.9,,24.778828976248917,21.02430335007302,,True,12
AC_S_001,2021/09/01,12,-0.33333333333333337,1.0,1.0,5.1382225,26.140509259722222,21.9,,24.505032562308887,21.02430335007302,,True,12
AC_S_001,2021/09/01,12,-0.11111111111111116,1.0,1.0,5.1382225,26.140509259722222,21.9,,24.234261492155625,21.02430335007302,,True,12
AC_S_001,2021/09/01,12,0.11111111111111116,1.0,1.0,0.0,26.140509259722222,22.36927,,23.966482336918013,21.02430335007302,,True,12
AC_S_001,2021/09/01,12,0.33333333333333326,1.0,1.0,0.0,26.140509259722222,22.36927,,23.701662037100984,21.02430335007302,,True,12
AC_S_001,2021/09/01,12,0.5555555555555554,1.0,1.0,0.0,26.140509259722222,22.36927,,23.439767898503998,21.02430335007302,,True,12
AC_S_001,2021/09/01,12,0.7777777777777777,1.0,1.0,0.0,26.140509259722222,22.36927,,23.180767588184715,21.02430335007302,,True,12
AC_S_001,2021/09/01,12,1.0,1.0,1.0,0.0,26.140509259722222,22.36927,,22.92462913046721,21.02430335007302,,True,12
AC_S_001,2021/09/01,12,1.0,1.0,1.0,0.0,26.140509259722222,21.02430335007302,21.599450621638653,22.92462913046721,21.02430335007302,True,True,12
AC_S_001,2021/09/01,13,-1.0,1.0,1.0,5.1382225,25.746064815277776,21.9,,25.335633422662184,21.599450621638653,,True,13
AC_S_001,2021/09/01,13,-0.7777777777777778,1.0,1.0,5.1382225,25.746064815277776,21.9,,25.055684536349872,21.599450621638653,,True,13
AC_S_001,2021/09/01,13,-0.5555555555555556,1.0,1.0,5.1382225,25.746064815277776,21.9,,24.778828976248917,21.599450621638653,,True,13
AC_S_001,2021/09/01,13,-0.33333333333333337,1.0,1.0,5.1382225,25.746064815277776,21.9,,24.505032562308887,21.599450621638653,,True,13
AC_S_001,2021/09/01,13,-0.11111111111111116,1.0,1.0,5.1382225,25.746064815277776,21.9,,24.234261492155625,21.599450621638653,,True,13
AC_S_001,2021/09/01,13,0.11111111111111116,1.0,1.0,0.0,25.746064815277776,22.360761,,23.966482336918013,21.599450621638653,,True,13
AC_S_001,2021/09/01,13,0.33333333333333326,1.0,1.0,0.0,25.746064815277776,22.360761,,23.701662037100984,21.599450621638653,,True,13
AC_S_001,2021/09/01,13,0.5555555555555554,1.0,1.0,0.0,25.746064815277776,22.360761,,23.439767898503998,21.599450621638653,,True,13
AC_S_001,2021/09/01,13,0.7777777777777777,1.0,1.0,0.0,25.746064815277776,22.360761,,23.180767588184715,21.599450621638653,,True,13
AC_S_001,2021/09/01,13,1.0,1.0,1.0,0.0,25.746064815277776,22.360761,,22.92462913046721,21.599450621638653,,True,13
AC_S_001,2021/09/01,13,1.0,1.0,1.0,0.0,25.746064815277776,21.599450621638653,22.096550410628684,22.92462913046721,21.599450621638653,True,True,13
AC_S_001,2021/09/01,14,-1.0,1.0,1.0,5.1382225,25.825694444444444,21.9,,25.335633422662184,22.096550410628684,,True,14
AC_S_001,2021/09/01,14,-0.7777777777777778,1.0,1.0,5.1382225,25.825694444444444,21.9,,25.055684536349872,22.096550410628684,,True,14
AC_S_001,2021/09/01,14,-0.5555555555555556,1.0,1.0,5.1382225,25.825694444444444,21.9,,24.778828976248917,22.096550410628684,,True,14
AC_S_001,2021/09/01,14,-0.33333333333333337,1.0,1.0,5.1382225,25.825694444444444,21.9,,24.505032562308887,22.096550410628684,,True,14
AC_S_001,2021/09/01,14,-0.11111111111111116,1.0,1.0,5.1382225,25.825694444444444,21.9,,24.234261492155625,22.096550410628684,,True,14
AC_S_001,2021/09/01,14,0.11111111111111116,1.0,1.0,0.0,25.825694444444444,22.418752,,23.966482336918013,22.096550410628684,,True,14
AC_S_001,2021/09/01,14,0.33333333333333326,1.0,1.0,0.0,25.825694444444444,22.418752,,23.701662037100984,22.096550410628684,,True,14
AC_S_001,2021/09/01,14,0.5555555555555554,1.0,1.0,0.0,25.825694444444444,22.418752,,23.439767898503998,22.096550410628684,,True,14
AC_S_001,2021/09/01,14,0.7777777777777777,1.0,1.0,0.0,25.825694444444444,22.418752,,23.180767588184715,22.096550410628684,,True,14
AC_S_001,2021/09/01,14,1.0,1.0,1.0,0.0,25.825694444444444,22.418752,,22.92462913046721,22.096550410628684,,True,14
AC_S_001,2021/09/01,14,1.0,1.0,1.0,0.0,25.825694444444444,22.096550410628684,22.59153793839385,22.92462913046721,22.096550410628684,True,True,14
AC_S_001,2021/09/01,15,-1.0,1.0,1.0,5.1382225,26.55532407361111,21.9,,25.335633422662184,22.59153793839385,,True,15
AC_S_001,2021/09/01,15,-0.7777777777777778,1.0,1.0,5.1382225,26.55532407361111,21.9,,25.055684536349872,22.59153793839385,,True,15
AC_S_001,2021/09/01,15,-0.5555555555555556,1.0,1.0,5.1382225,26.55532407361111,21.9,,24.778828976248917,22.59153793839385,,True,15
AC_S_001,2021/09/01,15,-0.33333333333333337,1.0,1.0,5.1382225,26.55532407361111,21.9,,24.505032562308887,22.59153793839385,,True,15
AC_S_001,2021/09/01,15,-0.11111111111111116,1.0,1.0,5.1382225,26.55532407361111,21.9,,24.234261492155625,22.59153793839385,,True,15
AC_S_001,2021/09/01,15,0.11111111111111116,1.0,1.0,0.0,26.55532407361111,22.485642,,23.966482336918013,22.59153793839385,,True,15
AC_S_001,2021/09/01,15,0.33333333333333326,1.0,1.0,0.0,26.55532407361111,22.485642,,23.701662037100984,22.59153793839385,,True,15
AC_S_001,2021/09/01,15,0.5555555555555554,1.0,1.0,0.0,26.55532407361111,22.485642,,23.439767898503998,22.59153793839385,,True,15
AC_S_001,2021/09/01,15,0.7777777777777777,1.0,1.0,0.0,26.55532407361111,22.485642,,23.180767588184715,22.59153793839385,,True,15
AC_S_001,2021/09/01,15,1.0,1.0,1.0,0.0,26.55532407361111,22.485642,,22.92462913046721,22.59153793839385,,True,15
AC_S_001,2021/09/01,15,1.0,1.0,1.0,0.0,26.55532407361111,22.59153793839385,23.093568676584145,22.92462913046721,22.59153793839385,True,True,15
AC_S_001,2021/09/01,16,-1.0,0.75,0.75,5.1382225,26.638194444444444,21.9,,25.335633422662184,23.093568676584145,,True,16
AC_S_001,2021/09/01,16,-0.7777777777777778,0.75,0.75,5.1382225,26.638194444444444,21.9,,25.055684536349872,23.093568676584145,,True,16
AC_S_001,2021/09/01,16,-0.5555555555555556,0.75,0.75,5.1382225,26.638194444444444,21.9,,24.778828976248917,23.093568676584145,,True,16
AC_S_001,2021/09/01,16,-0.33333333333333337,0.75,0.75,5.1382225,26.638194444444444,21.9,,24.505032562308887,23.093568676584145,,True,16
AC_S_001,2021/09/01,16,-0.11111111111111116,0.75,0.75,5.1382225,26.638194444444444,21.9,,24.234261492155625,23.093568676584145,,True,16
AC_S_001,2021/09/01,16,0.11111111111111116,0.75,0.75,0.0,26.638194444444444,22.460118,,23.966482336918013,23.093568676584145,,True,16
AC_S_001,2021/09/01,16,0.33333333333333326,0.75,0.75,0.0,26.638194444444444,22.460118,,23.701662037100984,23.093568676584145,,True,16
AC_S_001,2021/09/01,16,0.5555555555555554,0.75,0.75,0.0,26.638194444444444,22.460118,,23.439767898503998,23.093568676584145,,True,16
AC_S_001,2021/09/01,16,0.7777777777777777,0.75,0.75,0.0,26.638194444444444,22.460118,,23.180767588184715,23.093568676584145,,True,16
AC_S_001,2021/09/01,16,1.0,0.75,0.75,0.0,26.638194444444444,22.460118,,22.92462913046721,23.093568676584145,,True,16
AC_S_001,2021/09/01,16,0.75,0.75,0.75,0.0,26.638194444444444,23.093568676584145,23.509375704682743,22.92462913046721,23.093568676584145,True,True,16
AC_S_001,2021/09/01,17,-1.0,0.75,0.75,5.1382225,26.911805555555556,21.9,,25.335633422662184,23.509375704682743,,True,17
AC_S_001,2021/09/01,17,-0.7777777777777778,0.75,0.75,5.1382225,26.911805555555556,21.9,,25.055684536349872,23.509375704682743,,True,17
AC_S_001,2021/09/01,17,-0.5555555555555556,0.75,0.75,5.1382225,26.911805555555556,21.9,,24.778828976248917,23.509375704682743,,True,17
AC_S_001,2021/09/01,17,-0.33333333333333337,0.75,0.75,5.1382225,26.911805555555556,21.9,,24.505032562308887,23.509375704682743,,True,17
AC_S_001,2021/09/01,17,-0.11111111111111116,0.75,0.75,5.1382225,26.911805555555556,21.9,,24.234261492155625,23.509375704682743,,True,17
AC_S_001,2021/09/01,17,0.11111111111111116,0.75,0.75,0.0,26.911805555555556,22.649482,,23.966482336918013,23.509375704682743,,True,17
AC_S_001,2021/09/01,17,0.33333333333333326,0.75,0.75,0.0,26.911805555555556,22.649482,,23.701662037100984,23.509375704682743,,True,17
AC_S_001,2021/09/01,17,0.5555555555555554,0.75,0.75,0.0,26.911805555555556,22.649482,,23.439767898503998,23.509375704682743,,True,17
AC_S_001,2021/09/01,17,0.7777777777777777,0.75,0.75,0.0,26.911805555555556,22.649482,,23.180767588184715,23.509375704682743,,True,17
AC_S_001,2021/09/01,17,1.0,0.75,0.75,0.0,26.911805555555556,22.649482,,22.92462913046721,23.509375704682743,,True,17
AC_S_001,2021/09/01,17,0.75,0.75,0.75,0.0,26.911805555555556,23.509375704682743,24.064273531596353,22.92462913046721,23.509375704682743,True,True,17
AC_S_001,2021/09/01,18,-1.0,0.5,0.5,5.1382225,29.28587962916667,21.9,,25.335633422662184,24.064273531596353,,True,18
AC_S_001,2021/09/01,18,-0.7777777777777778,0.5,0.5,5.1382225,29.28587962916667,21.9,,25.055684536349872,24.064273531596353,,True,18
AC_S_001,2021/09/01,18,-0.5555555555555556,0.5,0.5,5.1382225,29.28587962916667,21.9,,24.778828976248917,24.064273531596353,,True,18
AC_S_001,2021/09/01,18,-0.33333333333333337,0.5,0.5,5.1382225,29.28587962916667,21.9,,24.505032562308887,24.064273531596353,,True,18
AC_S_001,2021/09/01,18,-0.11111111111111116,0.5,0.5,5.1382225,29.28587962916667,21.9,,24.234261492155625,24.064273531596353,,True,18
AC_S_001,2021/09/01,18,0.11111111111111116,0.5,0.5,0.0,29.28587962916667,22.884299,,23.966482336918013,24.064273531596353,,True,18
AC_S_001,2021/09/01,18,0.33333333333333326,0.5,0.5,0.0,29.28587962916667,22.884299,,23.701662037100984,24.064273531596353,,True,18
AC_S_001,2021/09/01,18,0.5555555555555554,0.5,0.5,0.0,29.28587962916667,22.884299,,23.439767898503998,24.064273531596353,,True,18
AC_S_001,2021/09/01,18,0.7777777777777777,0.5,0.5,0.0,29.28587962916667,22.884299,,23.180767588184715,24.064273531596353,,True,18
AC_S_001,2021/09/01,18,1.0,0.5,0.5,0.0,29.28587962916667,22.884299,,22.92462913046721,24.064273531596353,,True,18
AC_S_001,2021/09/01,18,0.5,0.5,0.5,0.0,29.28587962916667,24.064273531596353,24.786897138261384,22.92462913046721,24.064273531596353,True,True,18
AC_S_001,2021/09/01,19,-1.0,0.25,0.25,5.1382225,30.076157406944446,21.9,,25.335633422662184,24.786897138261384,,True,19
AC_S_001,2021/09/01,19,-0.7777777777777778,0.25,0.25,5.1382225,30.076157406944446,21.9,,25.055684536349872,24.786897138261384,,True,19
AC_S_001,2021/09/01,19,-0.5555555555555556,0.25,0.25,5.1382225,30.076157406944446,21.9,,24.778828976248917,24.786897138261384,,True,19
AC_S_001,2021/09/01,19,-0.33333333333333337,0.25,0.25,5.1382225,30.076157406944446,21.9,,24.505032562308887,24.786897138261384,,True,19
AC_S_001,2021/09/01,19,-0.11111111111111116,0.25,0.25,5.1382225,30.076157406944446,21.9,,24.234261492155625,24.786897138261384,,True,19
AC_S_001,2021/09/01,19,0.11111111111111116,0.25,0.25,0.0,30.076157406944446,22.892807,,23.966482336918013,24.786897138261384,,True,19
AC_S_001,2021/09/01,19,0.33333333333333326,0.25,0.25,0.0,30.076157406944446,22.892807,,23.701662037100984,24.786897138261384,,True,19
AC_S_001,2021/09/01,19,0.5555555555555554,0.25,0.25,0.0,30.076157406944446,22.892807,,23.439767898503998,24.786897138261384,,True,19
AC_S_001,2021/09/01,19,0.7777777777777777,0.25,0.25,0.0,30.076157406944446,22.892807,,23.180767588184715,24.786897138261384,,True,19
AC_S_001,2021/09/01,19,1.0,0.25,0.25,0.0,30.076157406944446,22.892807,,22.92462913046721,24.786897138261384,,True,19
AC_S_001,2021/09/01,19,0.25,0.25,0.25,0.0,30.076157406944446,24.786897138261384,25.430658883197484,22.92462913046721,24.786897138261384,True,True,19
AC_S_001,2021/09/01,22,-1.0,-0.5,-0.5,5.1382225,29.079629629166668,21.9,,25.335633422662184,25.430658883197484,,True,22
AC_S_001,2021/09/01,22,-0.7777777777777778,-0.5,-0.5,5.1382225,29.079629629166668,21.9,,25.055684536349872,25.430658883197484,,True,22
AC_S_001,2021/09/01,22,-0.5555555555555556,-0.5,-0.5,5.1382225,29.079629629166668,21.9,,24.778828976248917,25.430658883197484,,True,22
AC_S_001,2021/09/01,22,-0.33333333333333337,-0.5,-0.5,5.1382225,29.079629629166668,21.9,,24.505032562308887,25.430658883197484,,True,22
AC_S_001,2021/09/01,22,-0.11111111111111116,-0.5,-0.5,5.1382225,29.079629629166668,21.9,,24.234261492155625,25.430658883197484,,True,22
AC_S_001,2021/09/01,22,0.11111111111111116,-0.5,-0.5,0.0,29.079629629166668,22.707165,,23.966482336918013,25.430658883197484,,True,22
AC_S_001,2021/09/01,22,0.33333333333333326,-0.5,-0.5,0.0,29.079629629166668,22.707165,,23.701662037100984,25.430658883197484,,True,22
AC_S_001,2021/09/01,22,0.5555555555555554,-0.5,-0.5,0.0,29.079629629166668,22.707165,,23.439767898503998,25.430658883197484,,True,22
AC_S_001,2021/09/01,22,0.7777777777777777,-0.5,-0.5,0.0,29.079629629166668,22.707165,,23.180767588184715,25.430658883197484,,True,22
AC_S_001,2021/09/01,22,1.0,-0.5,-0.5,0.0,29.079629629166668,22.707165,,22.92462913046721,25.430658883197484,,True,22
AC_S_001,2021/09/01,22,-0.5,-0.5,-0.5,5.1382225,29.079629629166668,25.430658883197484,24.360061308587373,22.92462913046721,25.430658883197484,True,True,22
AC_S_001,2021/09/01,23,-1.0,-0.75,-0.75,5.1382225,28.115277777777777,21.9,,25.335633422662184,24.360061308587373,,True,23
AC_S_001,2021/09/01,23,-0.7777777777777778,-0.75,-0.75,5.1382225,28.115277777777777,21.9,,25.055684536349872,24.360061308587373,,True,23
AC_S_001,2021/09/01,23,-0.5555555555555556,-0.75,-0.75,5.1382225,28.115277777777777,21.9,,24.778828976248917,24.360061308587373,,True,23
AC_S_001,2021/09/01,23,-0.33333333333333337,-0.75,-0.75,5.1382225,28.115277777777777,21.9,,24.505032562308887,24.360061308587373,,True,23
AC_S_001,2021/09/01,23,-0.11111111111111116,-0.75,-0.75,5.1382225,28.115277777777777,21.9,,24.234261492155625,24.360061308587373,,True,23
AC_S_001,2021/09/01,23,0.11111111111111116,-0.75,-0.75,0.0,28.115277777777777,22.60445,,23.966482336918013,24.360061308587373,,True,23
AC_S_001,2021/09/01,23,0.33333333333333326,-0.75,-0.75,0.0,28.115277777777777,22.60445,,23.701662037100984,24.360061308587373,,True,23
AC_S_001,2021/09/01,23,0.5555555555555554,-0.75,-0.75,0.0,28.115277777777777,22.60445,,23.439767898503998,24.360061308587373,,True,23
AC_S_001,2021/09/01,23,0.7777777777777777,-0.75,-0.75,0.0,28.115277777777777,22.60445,,23.180767588184715,24.360061308587373,,True,23
AC_S_001,2021/09/01,23,1.0,-0.75,-0.75,0.0,28.115277777777777,22.60445,,22.92462913046721,24.360061308587373,,True,23
AC_S_001,2021/09/01,23,-0.75,-0.75,-0.75,5.1382225,28.115277777777777,24.360061308587373,23.316191459580754,22.92462913046721,24.360061308587373,True,True,23
AC_S_001,2021/09/01,24,-1.0,-1.0,-1.0,5.1382225,27.3375,21.9,,25.335633422662184,23.316191459580754,,True,24
AC_S_001,2021/09/01,24,-0.7777777777777778,-1.0,-1.0,5.1382225,27.3375,21.9,,25.055684536349872,23.316191459580754,,True,24
AC_S_001,2021/09/01,24,-0.5555555555555556,-1.0,-1.0,5.1382225,27.3375,21.9,,24.778828976248917,23.316191459580754,,True,24
AC_S_001,2021/09/01,24,-0.33333333333333337,-1.0,-1.0,5.1382225,27.3375,21.9,,24.505032562308887,23.316191459580754,,True,24
AC_S_001,2021/09/01,24,-0.11111111111111116,-1.0,-1.0,5.1382225,27.3375,21.9,,24.234261492155625,23.316191459580754,,True,24
AC_S_001,2021/09/01,24,0.11111111111111116,-1.0,-1.0,0.0,27.3375,22.557431,,23.966482336918013,23.316191459580754,,True,24
AC_S_001,2021/09/01,24,0.33333333333333326,-1.0,-1.0,0.0,27.3375,22.557431,,23.701662037100984,23.316191459580754,,True,24
AC_S_001,2021/09/01,24,0.5555555555555554,-1.0,-1.0,0.0,27.3375,22.557431,,23.439767898503998,23.316191459580754,,True,24
AC_S_001,2021/09/01,24,0.7777777777777777,-1.0,-1.0,0.0,27.3375,22.557431,,23.180767588184715,23.316191459580754,,True,24
AC_S_001,2021/09/01,24,1.0,-1.0,-1.0,0.0,27.3375,22.557431,,22.92462913046721,23.316191459580754,,True,24
AC_S_001,2021/09/01,24,-1.0,-1.0,-1.0,5.1382225,27.3375,23.316191459580754,22.35151327276041,22.92462913046721,23.316191459580754,True,True,24
AC_S_001,2021/09/02,1,-1.0,-1.0,-1.0,3.0374418,25.746064815277776,21.9,,25.335633422662184,22.35151327276041,,True,1
AC_S_001,2021/09/02,1,-0.7777777777777778,-1.0,-1.0,3.0374418,25.746064815277776,21.9,,25.055684536349872,22.35151327276041,,True,1
AC_S_001,2021/09/02,1,-0.5555555555555556,-1.0,-1.0,3.0374418,25.746064815277776,21.9,,24.778828976248917,22.35151327276041,,True,1
AC_S_001,2021/09/02,1,-0.33333333333333337,-1.0,-1.0,3.0374418,25.746064815277776,21.9,,24.505032562308887,22.35151327276041,,True,1
AC_S_001,2021/09/02,1,-0.11111111111111116,-1.0,-1.0,3.0374418,25.746064815277776,21.9,,24.234261492155625,22.35151327276041,,True,1
AC_S_001,2021/09/02,1,0.11111111111111116,-1.0,-1.0,0.0,25.746064815277776,22.757684,,23.966482336918013,22.35151327276041,,True,1
AC_S_001,2021/09/02,1,0.33333333333333326,-1.0,-1.0,0.0,25.746064815277776,22.757684,,23.701662037100984,22.35151327276041,,True,1
AC_S_001,2021/09/02,1,0.5555555555555554,-1.0,-1.0,0.0,25.746064815277776,22.757684,,23.439767898503998,22.35151327276041,,True,1
AC_S_001,2021/09/02,1,0.7777777777777777,-1.0,-1.0,0.0,25.746064815277776,22.757684,,23.180767588184715,22.35151327276041,,True,1
AC_S_001,2021/09/02,1,1.0,-1.0,-1.0,0.0,25.746064815277776,22.757684,,22.92462913046721,22.35151327276041,,True,1
AC_S_001,2021/09/02,1,-1.0,-1.0,-1.0,3.0374418,25.746064815277776,22.35151327276041,21.899999991420827,22.92462913046721,22.35151327276041,True,True,1
AC_S_001,2021/09/02,2,-1.0,-1.0,-1.0,3.3148216,25.825694444444444,21.9,,25.335633422662184,21.899999991420827,,True,2
AC_S_001,2021/09/02,2,-0.7777777777777778,-1.0,-1.0,3.3148216,25.825694444444444,21.9,,25.055684536349872,21.899999991420827,,True,2
AC_S_001,2021/09/02,2,-0.5555555555555556,-1.0,-1.0,3.3148216,25.825694444444444,21.9,,24.778828976248917,21.899999991420827,,True,2
AC_S_001,2021/09/02,2,-0.33333333333333337,-1.0,-1.0,3.3148216,25.825694444444444,21.9,,24.505032562308887,21.899999991420827,,True,2
AC_S_001,2021/09/02,2,-0.11111111111111116,-1.0,-1.0,3.3148216,25.825694444444444,21.9,,24.234261492155625,21.899999991420827,,True,2
AC_S_001,2021/09/02,2,0.11111111111111116,-1.0,-1.0,0.0,25.825694444444444,22.418752,,23.966482336918013,21.899999991420827,,True,2
AC_S_001,2021/09/02,2,0.33333333333333326,-1.0,-1.0,0.0,25.825694444444444,22.418752,,23.701662037100984,21.899999991420827,,True,2
AC_S_001,2021/09/02,2,0.5555555555555554,-1.0,-1.0,0.0,25.825694444444444,22.418752,,23.439767898503998,21.899999991420827,,True,2
AC_S_001,2021/09/02,2,0.7777777777777777,-1.0,-1.0,0.0,25.825694444444444,22.418752,,23.180767588184715,21.899999991420827,,True,2
AC_S_001,2021/09/02,2,1.0,-1.0,-1.0,0.0,25.825694444444444,22.418752,,22.92462913046721,21.899999991420827,,True,2
AC_S_001,2021/09/02,2,-1.0,-1.0,-1.0,3.3148216,25.825694444444444,21.899999991420827,21.482744397232114,22.92462913046721,21.899999991420827,True,True,2
AC_S_001,2021/09/02,3,-1.0,-1.0,-1.0,4.2422056,26.55532407361111,21.9,,25.335633422662184,21.482744397232114,,True,3
AC_S_001,2021/09/02,3,-0.7777777777777778,-1.0,-1.0,4.2422056,26.55532407361111,21.9,,25.055684536349872,21.482744397232114,,True,3
AC_S_001,2021/09/02,3,-0.5555555555555556,-1.0,-1.0,4.2422056,26.55532407361111,21.9,,24.778828976248917,21.482744397232114,,True,3
AC_S_001,2021/09/02,3,-0.33333333333333337,-1.0,-1.0,4.2422056,26.55532407361111,21.9,,24.505032562308887,21.482744397232114,,True,3
AC_S_001,2021/09/02,3,-0.11111111111111116,-1.0,-1.0,4.2422056,26.55532407361111,21.9,,24.234261492155625,21.482744397232114,,True,3
AC_S_001,2021/09/02,3,0.11111111111111116,-1.0,-1.0,0.0,26.55532407361111,22.485642,,23.966482336918013,21.482744397232114,,True,3
AC_S_001,2021/09/02,3,0.33333333333333326,-1.0,-1.0,0.0,26.55532407361111,22.485642,,23.701662037100984,21.482744397232114,,True,3
AC_S_001,2021/09/02,3,0.5555555555555554,-1.0,-1.0,0.0,26.55532407361111,22.485642,,23.439767898503998,21.482744397232114,,True,3
AC_S_001,2021/09/02,3,0.7777777777777777,-1.0,-1.0,0.0,26.55532407361111,22.485642,,23.180767588184715,21.482744397232114,,True,3
AC_S_001,2021/09/02,3,1.0,-1.0,-1.0,0.0,26.55532407361111,22.485642,,22.92462913046721,21.482744397232114,,True,3
AC_S_001,2021/09/02,3,-1.0,-1.0,-1.0,4.2422056,26.55532407361111,21.482744397232114,20.92096265965275,22.92462913046721,21.482744397232114,True,True,3
AC_S_001,2021/09/02,10,-1.0,0.75,0.75,5.1382225,29.079629629166668,21.9,,25.335633422662184,20.92096265965275,,True,10
AC_S_001,2021/09/02,10,-0.7777777777777778,0.75,0.75,5.1382225,29.079629629166668,21.9,,25.055684536349872,20.92096265965275,,True,10
