Hour,Sampled_Price,AC_Power,Outdoor_Temperature,Indoor_Temperature,Dynamic_T_max
14,-0.1515151515151515,12.0,31.5,21.081132,24.182508629505826
14,-0.13131313131313127,12.0,31.5,21.081132,24.1580941857154
14,-0.11111111111111105,12.0,31.5,21.081132,24.133704390528422
14,-0.09090909090909083,12.0,31.5,21.081132,24.109339219059876
14,-0.07070707070707061,12.0,31.5,21.081132,24.084998646449893
14,-0.050505050505050386,12.0,31.5,21.081132,24.060682647863675
14,-0.030303030303030276,12.0,31.5,21.081132,24.03639119849151
14,-0.010101010101010055,12.0,31.5,21.081132,24.012124273548736
14,0.010101010101010166,12.0,31.5,21.081132,23.9878818482757
14,0.030303030303030498,12.0,31.5,21.081132,23.96366389793776
14,0.05050505050505061,12.0,31.5,21.081132,23.939470397825243
14,0.07070707070707072,12.0,31.5,21.081132,23.91530132325342
14,0.09090909090909105,12.0,31.5,21.081132,23.891156649562483
14,0.11111111111111116,12.0,31.5,21.081132,23.867036352117523
14,0.1313131313131315,12.0,31.5,21.081132,23.842940406308497
14,0.1515151515151516,12.0,31.5,21.081132,23.818868787550215
14,0.1717171717171717,12.0,31.5,21.081132,23.794821471282305
14,0.19191919191919204,12.0,31.5,21.081132,23.77079843296919
14,0.21212121212121215,12.0,31.5,21.081132,23.746799648100062
14,0.2323232323232325,12.0,31.5,21.081132,23.722825092188867
14,0.2525252525252526,12.0,31.5,21.081132,23.69887474077426
14,0.27272727272727293,12.0,31.5,21.081132,23.674948569419605
14,0.29292929292929304,12.0,31.5,21.081132,23.651046553712927
14,0.31313131313131315,12.0,31.5,21.081132,23.6271686692669
14,0.3333333333333335,12.0,31.5,21.081132,23.60331489171882
14,0.3535353535353536,12.0,31.5,21.081132,23.57948519673058
14,0.3737373737373739,12.0,31.5,21.081132,23.55567955998864
14,0.39393939393939403,12.0,31.5,21.081132,23.531897957204016
14,0.41414141414141437,12.0,31.5,21.081132,23.508140364112236
14,0.4343434343434345,12.0,31.5,21.081132,23.484406756473337
14,0.4545454545454546,12.0,31.5,21.081132,23.46069711007181
14,0.4747474747474749,12.0,31.5,21.081132,23.43701140071661
14,0.49494949494949503,12.0,31.5,21.081132,23.41334960424111
14,0.5151515151515154,11.106683,31.5,21.250514,23.389711696503078
14,0.5353535353535355,11.106683,31.5,21.250514,23.366097653384664
14,0.5555555555555556,11.106683,31.5,21.250514,23.34250745079236
14,0.5757575757575759,11.106683,31.5,21.250514,23.318941064656986
14,0.595959595959596,11.106683,31.5,21.250514,23.295398470933655
14,0.6161616161616164,11.106683,31.5,21.250514,23.271879645601768
14,0.6363636363636365,11.106683,31.5,21.250514,23.248384564664967
14,0.6565656565656568,3.9490665,31.5,22.607666,23.224913204151125
14,0.6767676767676769,3.9490665,31.5,22.607666,23.201465540112316
14,0.696969696969697,3.9490665,31.5,22.607666,23.178041548624787
14,0.7171717171717173,1.064318,31.5,23.154641,23.15464120578895
14,0.7373737373737375,1.1876068,31.5,23.131264,23.13126448772933
14,0.7575757575757578,1.3107711,31.5,23.107911,23.10791137059457
14,0.7777777777777779,1.433811,31.5,23.084582,23.08458183055739
14,0.7979797979797982,1.5567267,31.5,23.061276,23.06127584381456
14,0.8181818181818183,1.6795184,31.5,23.037993,23.037993386586884
14,0.8383838383838385,1.8021861,31.5,23.014734,23.014734435119177
14,0.8585858585858588,0.0,31.5,22.991499,22.991498965680236
14,0.8787878787878789,0.0,31.5,22.968287,22.968286954562814
14,0.8989898989898992,0.0,31.5,22.945098,22.945098378083596
14,0.9191919191919193,0.0,31.5,22.921933,22.92193321258319
14,0.9393939393939394,0.0,31.5,22.898791,22.898791434426077
14,0.9595959595959598,0.0,31.5,22.875673,22.8756730200006
14,0.9797979797979799,0.0,31.5,22.852578,22.852577945718956
14,1.0,0.0,31.5,22.829506,22.829506188017135
15,-1.0,12.0,31.0,21.048886,25.230506313024577
15,-0.9797979797979798,12.0,31.0,21.048886,25.205033820173618
15,-0.9595959595959596,12.0,31.0,21.048886,25.179587044122947
15,-0.9393939393939394,12.0,31.0,21.048886,25.154165958909115
15,-0.9191919191919192,12.0,31.0,21.048886,25.12877053859488
15,-0.898989898989899,12.0,31.0,21.048886,25.1034007572692
15,-0.8787878787878788,12.0,31.0,21.048886,25.078056589047165
15,-0.8585858585858586,12.0,31.0,21.048886,25.05273800807003
15,-0.8383838383838383,12.0,31.0,21.048886,25.027444988505135
15,-0.8181818181818181,12.0,31.0,21.048886,25.00217750454591
15,-0.797979797979798,12.0,31.0,21.048886,24.976935530411836
15,-0.7777777777777778,12.0,31.0,21.048886,24.951719040348422
15,-0.7575757575757576,12.0,31.0,21.048886,24.92652800862718
15,-0.7373737373737373,12.0,31.0,21.048886,24.90136240954559
15,-0.7171717171717171,12.0,31.0,21.048886,24.8762222174271
15,-0.696969696969697,12.0,31.0,21.048886,24.851107406621054
15,-0.6767676767676767,12.0,31.0,21.048886,24.82601795150272
15,-0.6565656565656566,12.0,31.0,21.048886,24.80095382647321
15,-0.6363636363636364,12.0,31.0,21.048886,24.7759150059595
15,-0.6161616161616161,12.0,31.0,21.048886,24.75090146441438
15,-0.5959595959595959,12.0,31.0,21.048886,24.725913176316425
15,-0.5757575757575757,12.0,31.0,21.048886,24.700950116169984
15,-0.5555555555555556,12.0,31.0,21.048886,24.676012258505146
15,-0.5353535353535352,12.0,31.0,21.048886,24.651099577877705
15,-0.5151515151515151,12.0,31.0,21.048886,24.626212048869156
15,-0.4949494949494949,12.0,31.0,21.048886,24.601349646086646
15,-0.4747474747474747,12.0,31.0,21.048886,24.576512344162968
15,-0.4545454545454545,12.0,31.0,21.048886,24.551700117756518
15,-0.43434343434343425,12.0,31.0,21.048886,24.526912941551274
15,-0.41414141414141414,12.0,31.0,21.048886,24.502150790256778
15,-0.3939393939393939,12.0,31.0,21.048886,24.477413638608112
15,-0.3737373737373737,12.0,31.0,21.048886,24.452701461365855
15,-0.3535353535353535,12.0,31.0,21.048886,24.428014233316063
15,-0.33333333333333326,12.0,31.0,21.048886,24.40335192927026
15,-0.31313131313131304,12.0,31.0,21.048886,24.3787145240654
15,-0.2929292929292928,12.0,31.0,21.048886,24.354101992563834
15,-0.2727272727272727,12.0,31.0,21.048886,24.32951430965329
15,-0.2525252525252525,12.0,31.0,21.048886,24.30495145024686
15,-0.23232323232323226,12.0,31.0,21.048886,24.280413389282945
15,-0.21212121212121204,12.0,31.0,21.048886,24.255900101725274
15,-0.19191919191919182,12.0,31.0,21.048886,24.23141156256283
15,-0.1717171717171716,12.0,31.0,21.048886,24.20694774680986
15,-0.1515151515151515,12.0,31.0,21.048886,24.182508629505826
15,-0.13131313131313127,12.0,31.0,21.048886,24.1580941857154
15,-0.11111111111111105,12.0,31.0,21.048886,24.133704390528422
15,-0.09090909090909083,12.0,31.0,21.048886,24.109339219059876
15,-0.07070707070707061,12.0,31.0,21.048886,24.084998646449893
15,-0.050505050505050386,12.0,31.0,21.048886,24.060682647863675
15,-0.030303030303030276,12.0,31.0,21.048886,24.03639119849151
15,-0.010101010101010055,12.0,31.0,21.048886,24.012124273548736
15,0.010101010101010166,12.0,31.0,21.048886,23.9878818482757
15,0.030303030303030498,12.0,31.0,21.048886,23.96366389793776
15,0.05050505050505061,12.0,31.0,21.048886,23.939470397825243
15,0.07070707070707072,12.0,31.0,21.048886,23.91530132325342
15,0.09090909090909105,12.0,31.0,21.048886,23.891156649562483
15,0.11111111111111116,12.0,31.0,21.048886,23.867036352117523
15,0.1313131313131315,12.0,31.0,21.048886,23.842940406308497
15,0.1515151515151516,12.0,31.0,21.048886,23.818868787550215
15,0.1717171717171717,12.0,31.0,21.048886,23.794821471282305
15,0.19191919191919204,12.0,31.0,21.048886,23.77079843296919
15,0.21212121212121215,12.0,31.0,21.048886,23.746799648100062
15,0.2323232323232325,12.0,31.0,21.048886,23.722825092188867
15,0.2525252525252526,12.0,31.0,21.048886,23.69887474077426
15,0.27272727272727293,12.0,31.0,21.048886,23.674948569419605
15,0.29292929292929304,12.0,31.0,21.048886,23.651046553712927
15,0.31313131313131315,11.492067,31.0,21.145195,23.6271686692669
15,0.3333333333333335,9.0645921,31.0,21.605467,23.60331489171882
15,0.3535353535353536,9.0645921,31.0,21.605467,23.57948519673058
15,0.3737373737373739,9.0645921,31.0,21.605467,23.55567955998864
15,0.39393939393939403,9.0645921,31.0,21.605467,23.531897957204016
15,0.41414141414141437,9.0645921,31.0,21.605467,23.508140364112236
15,0.4343434343434345,9.0645921,31.0,21.605467,23.484406756473337
15,0.4545454545454546,9.0645921,31.0,21.605467,23.46069711007181
15,0.4747474747474749,9.0645921,31.0,21.605467,23.43701140071661
15,0.49494949494949503,9.0645921,31.0,21.605467,23.41334960424111
15,0.5151515151515154,9.0645921,31.0,21.605467,23.389711696503078
15,0.5353535353535355,9.0645921,31.0,21.605467,23.366097653384664
15,0.5555555555555556,7.7905308,31.0,21.847041,23.34250745079236
15,0.5757575757575759,7.7905308,31.0,21.847041,23.318941064656986
15,0.595959595959596,7.7905308,31.0,21.847041,23.295398470933655
15,0.6161616161616164,7.7905308,31.0,21.847041,23.271879645601768
15,0.6363636363636365,7.7905308,31.0,21.847041,23.248384564664967
15,0.6565656565656568,7.7905308,31.0,21.847041,23.224913204151125
15,0.6767676767676769,7.7905308,31.0,21.847041,23.201465540112316
15,0.696969696969697,7.7905308,31.0,21.847041,23.178041548624787
15,0.7171717171717173,0.89424995,31.0,23.154641,23.15464120578895
15,0.7373737373737375,1.0175387,31.0,23.131264,23.13126448772933
15,0.7575757575757578,1.140703,31.0,23.107911,23.10791137059457
15,0.7777777777777779,1.263743,31.0,23.084582,23.08458183055739
15,0.7979797979797982,1.3866587,31.0,23.061276,23.06127584381456
15,0.8181818181818183,1.5094504,31.0,23.037993,23.037993386586884
15,0.8383838383838385,1.632118,31.0,23.014734,23.014734435119177
15,0.8585858585858588,1.7546619,31.0,22.991499,22.991498965680236
15,0.8787878787878789,1.877082,31.0,22.968287,22.968286954562814
15,0.8989898989898992,1.9993785,31.0,22.945098,22.945098378083596
15,0.9191919191919193,0.0,31.0,22.921933,22.92193321258319
15,0.9393939393939394,0.0,31.0,22.898791,22.898791434426077
15,0.9595959595959598,0.0,31.0,22.875673,22.8756730200006
15,0.9797979797979799,0.0,31.0,22.852578,22.852577945718956
15,1.0,0.0,31.0,22.829506,22.829506188017135
16,-1.0,12.0,30.5,21.220786,25.230506313024577
16,-0.9797979797979798,12.0,30.5,21.220786,25.205033820173618
16,-0.9595959595959596,12.0,30.5,21.220786,25.179587044122947
16,-0.9393939393939394,12.0,30.5,21.220786,25.154165958909115
16,-0.9191919191919192,12.0,30.5,21.220786,25.12877053859488
16,-0.898989898989899,12.0,30.5,21.220786,25.1034007572692
16,-0.8787878787878788,12.0,30.5,21.220786,25.078056589047165
16,-0.8585858585858586,12.0,30.5,21.220786,25.05273800807003
16,-0.8383838383838383,12.0,30.5,21.220786,25.027444988505135
16,-0.8181818181818181,12.0,30.5,21.220786,25.00217750454591
16,-0.797979797979798,12.0,30.5,21.220786,24.976935530411836
16,-0.7777777777777778,12.0,30.5,21.220786,24.951719040348422
16,-0.7575757575757576,12.0,30.5,21.220786,24.92652800862718
16,-0.7373737373737373,12.0,30.5,21.220786,24.90136240954559
16,-0.7171717171717171,12.0,30.5,21.220786,24.8762222174271
16,-0.696969696969697,12.0,30.5,21.220786,24.851107406621054
16,-0.6767676767676767,12.0,30.5,21.220786,24.82601795150272
16,-0.6565656565656566,12.0,30.5,21.220786,24.80095382647321
16,-0.6363636363636364,12.0,30.5,21.220786,24.7759150059595
16,-0.6161616161616161,12.0,30.5,21.220786,24.75090146441438
16,-0.5959595959595959,12.0,30.5,21.220786,24.725913176316425
16,-0.5757575757575757,12.0,30.5,21.220786,24.700950116169984
16,-0.5555555555555556,12.0,30.5,21.220786,24.676012258505146
16,-0.5353535353535352,12.0,30.5,21.220786,24.651099577877705
16,-0.5151515151515151,12.0,30.5,21.220786,24.626212048869156
16,-0.4949494949494949,12.0,30.5,21.220786,24.601349646086646
16,-0.4747474747474747,12.0,30.5,21.220786,24.576512344162968
16,-0.4545454545454545,12.0,30.5,21.220786,24.551700117756518
16,-0.43434343434343425,12.0,30.5,21.220786,24.526912941551274
16,-0.41414141414141414,12.0,30.5,21.220786,24.502150790256778
16,-0.3939393939393939,12.0,30.5,21.220786,24.477413638608112
16,-0.3737373737373737,12.0,30.5,21.220786,24.452701461365855
16,-0.3535353535353535,12.0,30.5,21.220786,24.428014233316063
16,-0.33333333333333326,12.0,30.5,21.220786,24.40335192927026
16,-0.31313131313131304,12.0,30.5,21.220786,24.3787145240654
16,-0.2929292929292928,12.0,30.5,21.220786,24.354101992563834
16,-0.2727272727272727,12.0,30.5,21.220786,24.32951430965329
16,-0.2525252525252525,12.0,30.5,21.220786,24.30495145024686
16,-0.23232323232323226,12.0,30.5,21.220786,24.280413389282945
16,-0.21212121212121204,12.0,30.5,21.220786,24.255900101725274
16,-0.19191919191919182,12.0,30.5,21.220786,24.23141156256283
16,-0.1717171717171716,12.0,30.5,21.220786,24.20694774680986
16,-0.1515151515151515,12.0,30.5,21.220786,24.182508629505826
16,-0.13131313131313127,12.0,30.5,21.220786,24.1580941857154
16,-0.11111111111111105,12.0,30.5,21.220786,24.133704390528422
16,-0.09090909090909083,12.0,30.5,21.220786,24.109339219059876
16,-0.07070707070707061,12.0,30.5,21.220786,24.084998646449893
16,-0.050505050505050386,12.0,30.5,21.220786,24.060682647863675
16,-0.030303030303030276,12.0,30.5,21.220786,24.03639119849151
16,-0.010101010101010055,12.0,30.5,21.220786,24.012124273548736
16,0.010101010101010166,12.0,30.5,21.220786,23.9878818482757
16,0.030303030303030498,12.0,30.5,21.220786,23.96366389793776
16,0.05050505050505061,12.0,30.5,21.220786,23.939470397825243
16,0.07070707070707072,12.0,30.5,21.220786,23.91530132325342
16,0.09090909090909105,12.0,30.5,21.220786,23.891156649562483
16,0.11111111111111116,12.0,30.5,21.220786,23.867036352117523
16,0.1313131313131315,12.0,30.5,21.220786,23.842940406308497
16,0.1515151515151516,12.0,30.5,21.220786,23.818868787550215
16,0.1717171717171717,12.0,30.5,21.220786,23.794821471282305
16,0.19191919191919204,12.0,30.5,21.220786,23.77079843296919
16,0.21212121212121215,12.0,30.5,21.220786,23.746799648100062
16,0.2323232323232325,12.0,30.5,21.220786,23.722825092188867
16,0.2525252525252526,12.0,30.5,21.220786,23.69887474077426
16,0.27272727272727293,12.0,30.5,21.220786,23.674948569419605
16,0.29292929292929304,12.0,30.5,21.220786,23.651046553712927
16,0.31313131313131315,12.0,30.5,21.220786,23.6271686692669
16,0.3333333333333335,9.7269675,30.5,21.651775,23.60331489171882
16,0.3535353535353536,7.4560479,30.5,22.082363,23.57948519673058
16,0.3737373737373739,7.4560479,30.5,22.082363,23.55567955998864
16,0.39393939393939403,7.4560479,30.5,22.082363,23.531897957204016
16,0.41414141414141437,7.4560479,30.5,22.082363,23.508140364112236
16,0.4343434343434345,7.4560479,30.5,22.082363,23.484406756473337
16,0.4545454545454546,7.4560479,30.5,22.082363,23.46069711007181
16,0.4747474747474749,7.4560479,30.5,22.082363,23.43701140071661
16,0.49494949494949503,7.4560479,30.5,22.082363,23.41334960424111
16,0.5151515151515154,7.4560479,30.5,22.082363,23.389711696503078
16,0.5353535353535355,7.4560479,30.5,22.082363,23.366097653384664
16,0.5555555555555556,7.4560479,30.5,22.082363,23.34250745079236
16,0.5757575757575759,6.2641546,30.5,22.308357,23.318941064656986
16,0.595959595959596,6.2641546,30.5,22.308357,23.295398470933655
16,0.6161616161616164,6.2641546,30.5,22.308357,23.271879645601768
16,0.6363636363636365,6.2641546,30.5,22.308357,23.248384564664967
16,0.6565656565656568,6.2641546,30.5,22.308357,23.224913204151125
16,0.6767676767676769,6.2641546,30.5,22.308357,23.201465540112316
16,0.696969696969697,6.2641546,30.5,22.308357,23.178041548624787
16,0.7171717171717173,6.2641546,30.5,22.308357,23.15464120578895
16,0.7373737373737375,6.2641546,30.5,22.308357,23.13126448772933
16,0.7575757575757578,6.2641546,30.5,22.308357,23.10791137059457
16,0.7777777777777779,6.2641546,30.5,22.308357,23.08458183055739
16,0.7979797979797982,6.2641546,30.5,22.308357,23.06127584381456
16,0.8181818181818183,0.0,30.5,22.308357,23.037993386586884
16,0.8383838383838385,0.0,30.5,22.308357,23.014734435119177
16,0.8585858585858588,0.0,30.5,22.308357,22.991498965680236
16,0.8787878787878789,0.0,30.5,22.308357,22.968286954562814
16,0.8989898989898992,0.0,30.5,22.308357,22.945098378083596
16,0.9191919191919193,0.0,30.5,22.308357,22.92193321258319
16,0.9393939393939394,0.0,30.5,22.308357,22.898791434426077
16,0.9595959595959598,0.0,30.5,22.308357,22.8756730200006
16,0.9797979797979799,0.0,30.5,22.308357,22.852577945718956
16,1.0,0.0,30.5,22.308357,22.829506188017135
17,-1.0,12.0,29.0,21.0918,25.230506313024577
17,-0.9797979797979798,12.0,29.0,21.0918,25.205033820173618
17,-0.9595959595959596,12.0,29.0,21.0918,25.179587044122947
17,-0.9393939393939394,12.0,29.0,21.0918,25.154165958909115
17,-0.9191919191919192,12.0,29.0,21.0918,25.12877053859488
17,-0.898989898989899,12.0,29.0,21.0918,25.1034007572692
17,-0.8787878787878788,12.0,29.0,21.0918,25.078056589047165
17,-0.8585858585858586,12.0,29.0,21.0918,25.05273800807003
17,-0.8383838383838383,12.0,29.0,21.0918,25.027444988505135
17,-0.8181818181818181,12.0,29.0,21.0918,25.00217750454591
17,-0.797979797979798,12.0,29.0,21.0918,24.976935530411836
17,-0.7777777777777778,12.0,29.0,21.0918,24.951719040348422
17,-0.7575757575757576,12.0,29.0,21.0918,24.92652800862718
17,-0.7373737373737373,12.0,29.0,21.0918,24.90136240954559
17,-0.7171717171717171,12.0,29.0,21.0918,24.8762222174271
17,-0.696969696969697,12.0,29.0,21.0918,24.851107406621054
17,-0.6767676767676767,12.0,29.0,21.0918,24.82601795150272
17,-0.6565656565656566,12.0,29.0,21.0918,24.80095382647321
17,-0.6363636363636364,12.0,29.0,21.0918,24.7759150059595
17,-0.6161616161616161,12.0,29.0,21.0918,24.75090146441438
17,-0.5959595959595959,12.0,29.0,21.0918,24.725913176316425
17,-0.5757575757575757,12.0,29.0,21.0918,24.700950116169984
17,-0.5555555555555556,12.0,29.0,21.0918,24.676012258505146
17,-0.5353535353535352,12.0,29.0,21.0918,24.651099577877705
17,-0.5151515151515151,12.0,29.0,21.0918,24.626212048869156
17,-0.4949494949494949,12.0,29.0,21.0918,24.601349646086646
17,-0.4747474747474747,12.0,29.0,21.0918,24.576512344162968
17,-0.4545454545454545,12.0,29.0,21.0918,24.551700117756518
17,-0.43434343434343425,12.0,29.0,21.0918,24.526912941551274
17,-0.41414141414141414,12.0,29.0,21.0918,24.502150790256778
17,-0.3939393939393939,12.0,29.0,21.0918,24.477413638608112
17,-0.3737373737373737,12.0,29.0,21.0918,24.452701461365855
17,-0.3535353535353535,12.0,29.0,21.0918,24.428014233316063
17,-0.33333333333333326,12.0,29.0,21.0918,24.40335192927026
17,-0.31313131313131304,12.0,29.0,21.0918,24.3787145240654
17,-0.2929292929292928,12.0,29.0,21.0918,24.354101992563834
17,-0.2727272727272727,12.0,29.0,21.0918,24.32951430965329
17,-0.2525252525252525,12.0,29.0,21.0918,24.30495145024686
17,-0.23232323232323226,12.0,29.0,21.0918,24.280413389282945
17,-0.21212121212121204,12.0,29.0,21.0918,24.255900101725274
17,-0.19191919191919182,12.0,29.0,21.0918,24.23141156256283
17,-0.1717171717171716,12.0,29.0,21.0918,24.20694774680986
17,-0.1515151515151515,12.0,29.0,21.0918,24.182508629505826
17,-0.13131313131313127,12.0,29.0,21.0918,24.1580941857154
17,-0.11111111111111105,12.0,29.0,21.0918,24.133704390528422
17,-0.09090909090909083,12.0,29.0,21.0918,24.109339219059876
17,-0.07070707070707061,12.0,29.0,21.0918,24.084998646449893
17,-0.050505050505050386,12.0,29.0,21.0918,24.060682647863675
17,-0.030303030303030276,12.0,29.0,21.0918,24.03639119849151
17,-0.010101010101010055,12.0,29.0,21.0918,24.012124273548736
17,0.010101010101010166,12.0,29.0,21.0918,23.9878818482757
17,0.030303030303030498,12.0,29.0,21.0918,23.96366389793776
17,0.05050505050505061,12.0,29.0,21.0918,23.939470397825243
17,0.07070707070707072,12.0,29.0,21.0918,23.91530132325342
17,0.09090909090909105,12.0,29.0,21.0918,23.891156649562483
17,0.11111111111111116,12.0,29.0,21.0918,23.867036352117523
17,0.1313131313131315,12.0,29.0,21.0918,23.842940406308497
17,0.1515151515151516,12.0,29.0,21.0918,23.818868787550215
17,0.1717171717171717,12.0,29.0,21.0918,23.794821471282305
17,0.19191919191919204,12.0,29.0,21.0918,23.77079843296919
17,0.21212121212121215,12.0,29.0,21.0918,23.746799648100062
17,0.2323232323232325,12.0,29.0,21.0918,23.722825092188867
17,0.2525252525252526,12.0,29.0,21.0918,23.69887474077426
17,0.27272727272727293,12.0,29.0,21.0918,23.674948569419605
17,0.29292929292929304,12.0,29.0,21.0918,23.651046553712927
17,0.31313131313131315,12.0,29.0,21.0918,23.6271686692669
17,0.3333333333333335,9.5579446,29.0,21.554837,23.60331489171882
17,0.3535353535353536,7.2275712,29.0,21.996698,23.57948519673058
17,0.3737373737373739,5.10311,29.0,22.399516,23.55567955998864
17,0.39393939393939403,5.10311,29.0,22.399516,23.531897957204016
17,0.41414141414141437,5.10311,29.0,22.399516,23.508140364112236
17,0.4343434343434345,5.10311,29.0,22.399516,23.484406756473337
17,0.4545454545454546,5.10311,29.0,22.399516,23.46069711007181
17,0.4747474747474749,5.10311,29.0,22.399516,23.43701140071661
17,0.49494949494949503,5.10311,29.0,22.399516,23.41334960424111
17,0.5151515151515154,5.10311,29.0,22.399516,23.389711696503078
17,0.5353535353535355,5.10311,29.0,22.399516,23.366097653384664
17,0.5555555555555556,5.10311,29.0,22.399516,23.34250745079236
17,0.5757575757575759,5.10311,29.0,22.399516,23.318941064656986
17,0.595959595959596,5.10311,29.0,22.399516,23.295398470933655
17,0.6161616161616164,3.9880855,29.0,22.610935,23.271879645601768
17,0.6363636363636365,3.9880855,29.0,22.610935,23.248384564664967
17,0.6565656565656568,3.9880855,29.0,22.610935,23.224913204151125
17,0.6767676767676769,3.9880855,29.0,22.610935,23.201465540112316
17,0.696969696969697,3.9880855,29.0,22.610935,23.178041548624787
17,0.7171717171717173,3.9880855,29.0,22.610935,23.15464120578895
17,0.7373737373737375,3.9880855,29.0,22.610935,23.13126448772933
17,0.7575757575757578,3.9880855,29.0,22.610935,23.10791137059457
17,0.7777777777777779,3.9880855,29.0,22.610935,23.08458183055739
17,0.7979797979797982,3.9880855,29.0,22.610935,23.06127584381456
17,0.8181818181818183,0.0,29.0,22.610935,23.037993386586884
17,0.8383838383838385,0.0,29.0,22.610935,23.014734435119177
17,0.8585858585858588,0.0,29.0,22.610935,22.991498965680236
17,0.8787878787878789,0.0,29.0,22.610935,22.968286954562814
17,0.8989898989898992,0.0,29.0,22.610935,22.945098378083596
17,0.9191919191919193,0.0,29.0,22.610935,22.92193321258319
17,0.9393939393939394,0.0,29.0,22.610935,22.898791434426077
17,0.9595959595959598,0.0,29.0,22.610935,22.8756730200006
17,0.9797979797979799,0.0,29.0,22.610935,22.852577945718956
17,1.0,0.0,29.0,22.610935,22.829506188017135
18,-1.0,10.727212,27.0,21.0,25.230506313024577
18,-0.9797979797979798,10.727212,27.0,21.0,25.205033820173618
18,-0.9595959595959596,10.727212,27.0,21.0,25.179587044122947
18,-0.9393939393939394,10.727212,27.0,21.0,25.154165958909115
18,-0.9191919191919192,10.727212,27.0,21.0,25.12877053859488
18,-0.898989898989899,10.727212,27.0,21.0,25.1034007572692
18,-0.8787878787878788,10.727212,27.0,21.0,25.078056589047165
18,-0.8585858585858586,10.727212,27.0,21.0,25.05273800807003
18,-0.8383838383838383,10.727212,27.0,21.0,25.027444988505135
18,-0.8181818181818181,10.727212,27.0,21.0,25.00217750454591
18,-0.797979797979798,10.727212,27.0,21.0,24.976935530411836
18,-0.7777777777777778,10.727212,27.0,21.0,24.951719040348422
18,-0.7575757575757576,10.727212,27.0,21.0,24.92652800862718
18,-0.7373737373737373,10.727212,27.0,21.0,24.90136240954559
18,-0.7171717171717171,10.727212,27.0,21.0,24.8762222174271
18,-0.696969696969697,10.727212,27.0,21.0,24.851107406621054
18,-0.6767676767676767,10.727212,27.0,21.0,24.82601795150272
18,-0.6565656565656566,10.727212,27.0,21.0,24.80095382647321
18,-0.6363636363636364,10.727212,27.0,21.0,24.7759150059595
18,-0.6161616161616161,10.727212,27.0,21.0,24.75090146441438
18,-0.5959595959595959,10.727212,27.0,21.0,24.725913176316425
18,-0.5757575757575757,10.727212,27.0,21.0,24.700950116169984
18,-0.5555555555555556,10.727212,27.0,21.0,24.676012258505146
18,-0.5353535353535352,10.727212,27.0,21.0,24.651099577877705
18,-0.5151515151515151,10.727212,27.0,21.0,24.626212048869156
18,-0.4949494949494949,10.727212,27.0,21.0,24.601349646086646
18,-0.4747474747474747,10.727212,27.0,21.0,24.576512344162968
18,-0.4545454545454545,10.727212,27.0,21.0,24.551700117756518
18,-0.43434343434343425,10.727212,27.0,21.0,24.526912941551274
18,-0.41414141414141414,10.727212,27.0,21.0,24.502150790256778
18,-0.3939393939393939,10.727212,27.0,21.0,24.477413638608112
18,-0.3737373737373737,10.727212,27.0,21.0,24.452701461365855
18,-0.3535353535353535,10.727212,27.0,21.0,24.428014233316063
18,-0.33333333333333326,10.727212,27.0,21.0,24.40335192927026
18,-0.31313131313131304,10.727212,27.0,21.0,24.3787145240654
18,-0.2929292929292928,10.727212,27.0,21.0,24.354101992563834
18,-0.2727272727272727,10.727212,27.0,21.0,24.32951430965329
18,-0.2525252525252525,10.727212,27.0,21.0,24.30495145024686
18,-0.23232323232323226,10.727212,27.0,21.0,24.280413389282945
18,-0.21212121212121204,10.727212,27.0,21.0,24.255900101725274
18,-0.19191919191919182,10.727212,27.0,21.0,24.23141156256283
18,-0.1717171717171716,10.727212,27.0,21.0,24.20694774680986
18,-0.1515151515151515,10.727212,27.0,21.0,24.182508629505826
18,-0.13131313131313127,10.727212,27.0,21.0,24.1580941857154
18,-0.11111111111111105,10.727212,27.0,21.0,24.133704390528422
18,-0.09090909090909083,10.727212,27.0,21.0,24.109339219059876
18,-0.07070707070707061,10.727212,27.0,21.0,24.084998646449893
18,-0.050505050505050386,10.727212,27.0,21.0,24.060682647863675
18,-0.030303030303030276,10.727212,27.0,21.0,24.03639119849151
18,-0.010101010101010055,10.727212,27.0,21.0,24.012124273548736
18,0.010101010101010166,8.6194146,27.0,21.399658,23.9878818482757
18,0.030303030303030498,8.6194146,27.0,21.399658,23.96366389793776
18,0.05050505050505061,8.6194146,27.0,21.399658,23.939470397825243
18,0.07070707070707072,8.6194146,27.0,21.399658,23.91530132325342
18,0.09090909090909105,8.6194146,27.0,21.399658,23.891156649562483
18,0.11111111111111116,8.6194146,27.0,21.399658,23.867036352117523
18,0.1313131313131315,8.6194146,27.0,21.399658,23.842940406308497
18,0.1515151515151516,8.6194146,27.0,21.399658,23.818868787550215
18,0.1717171717171717,8.6194146,27.0,21.399658,23.794821471282305
18,0.19191919191919204,8.6194146,27.0,21.399658,23.77079843296919
18,0.21212121212121215,8.6194146,27.0,21.399658,23.746799648100062
18,0.2323232323232325,8.6194146,27.0,21.399658,23.722825092188867
18,0.2525252525252526,8.6194146,27.0,21.399658,23.69887474077426
18,0.27272727272727293,8.6194146,27.0,21.399658,23.674948569419605
18,0.29292929292929304,8.6194146,27.0,21.399658,23.651046553712927
18,0.31313131313131315,8.6194146,27.0,21.399658,23.6271686692669
18,0.3333333333333335,8.6194146,27.0,21.399658,23.60331489171882
